team_name,team_id,season,conference,conference_id,jersey,player,pos,yr,g,gs
Sacred Heart Pioneers,590,2014,NEC,846,2,"Straub, Ryan",,N/A,3,0
Sacred Heart Pioneers,590,2014,NEC,846,42,"Thomson, Owen",,So,6,0
Sacred Heart Pioneers,590,2014,NEC,846,5,"Tripucka, Francis",,Jr,1,0
Sacred Heart Pioneers,590,2014,NEC,846,11,"Turri, Christian",,Fr,4,0
Sacred Heart Pioneers,590,2014,NEC,846,19,"Vion, J.D.",,So,4,1
Sacred Heart Pioneers,590,2013,NEC,846,26,"Bellucci, Matthew",,Fr,13,0
Sacred Heart Pioneers,590,2013,NEC,846,47,"Boyd, A.J.",,Fr,1,0
Sacred Heart Pioneers,590,2013,NEC,846,38,"Bradley, Pierce",,Sr,4,0
Sacred Heart Pioneers,590,2013,NEC,846,49,"Burek, Joe",,Jr,6,0
Sacred Heart Pioneers,590,2013,NEC,846,90,"Burnett, Andrew",,Fr,0,0
Sacred Heart Pioneers,590,2013,NEC,846,24,"Carrier, Jared",,Jr,14,3
Sacred Heart Pioneers,590,2013,NEC,846,17,"Caton, Tim",,Jr,12,7
Sacred Heart Pioneers,590,2013,NEC,846,37,"Conner, Dylan",,Fr,0,0
Sacred Heart Pioneers,590,2013,NEC,846,11,"Crepinsek, Eric",,Sr,14,4
Sacred Heart Pioneers,590,2013,NEC,846,21,"Dauses, Trevor",,Sr,14,0
Sacred Heart Pioneers,590,2013,NEC,846,7,"Dauses, Alec",,Fr,11,0
Sacred Heart Pioneers,590,2013,NEC,846,1,"Dimond, Cutty",,Fr,12,0
Sacred Heart Pioneers,590,2013,NEC,846,30,"Diplacido, Thomas",,So,2,0
Sacred Heart Pioneers,590,2013,NEC,846,9,"Dodge, Alex",,Fr,9,0
Sacred Heart Pioneers,590,2013,NEC,846,55,"Drimal, Tucker",,So,1,0
Sacred Heart Pioneers,590,2013,NEC,846,29,"Dvoretsky, Alec",,Jr,6,2
Sacred Heart Pioneers,590,2013,NEC,846,25,"Eazor, Jimmy",,So,2,0
Sacred Heart Pioneers,590,2013,NEC,846,20,"Fairley, Nick",,Fr,9,0
Sacred Heart Pioneers,590,2013,NEC,846,0,"Farley, Ian",,So,1,0
Sacred Heart Pioneers,590,2013,NEC,846,23,"Fischer, Cameron",,Fr,2,0
Sacred Heart Pioneers,590,2013,NEC,846,39,"Fletcher, Pat",,Sr,14,14
Sacred Heart Pioneers,590,2013,NEC,846,27,"Flood, Jon",,So,14,12
Sacred Heart Pioneers,590,2013,NEC,846,18,"Foley, Shane",,Sr,14,0
Sacred Heart Pioneers,590,2013,NEC,846,46,"Fuller, Mack",,Sr,1,0
Sacred Heart Pioneers,590,2013,NEC,846,3,"Gannon, Matt",,Jr,14,14
Sacred Heart Pioneers,590,2013,NEC,846,45,"Godfrey, Chase",,Fr,0,0
Sacred Heart Pioneers,590,2013,NEC,846,5,"Greenberg, Kevin",,Fr,1,0
Sacred Heart Pioneers,590,2013,NEC,846,36,"Hackett, Spencer",,Fr,1,0
Sacred Heart Pioneers,590,2013,NEC,846,43,"Hall, Mitch",,Fr,1,0
Sacred Heart Pioneers,590,2013,NEC,846,50,"Horak, Tom",,Jr,1,0
Sacred Heart Pioneers,590,2013,NEC,846,34,"Hughes, Ryan",,So,1,0
Sacred Heart Pioneers,590,2013,NEC,846,14,"Kemp, Joe",,So,1,0
Sacred Heart Pioneers,590,2013,NEC,846,22,"King, Matt",,Sr,14,0
Sacred Heart Pioneers,590,2013,NEC,846,31,"Kontos, Stephen",,Sr,14,14
Sacred Heart Pioneers,590,2013,NEC,846,28,"Macdonald, Mark",,So,14,10
Sacred Heart Pioneers,590,2013,NEC,846,44,"Madigan, Eric",,Sr,6,0
Sacred Heart Pioneers,590,2013,NEC,846,16,"Marquis, Cody",,Jr,14,14
Sacred Heart Pioneers,590,2013,NEC,846,8,"Mawdsley, Mike",,Jr,14,14
Sacred Heart Pioneers,590,2013,NEC,846,40,"Miller, Sean",,So,0,0
Sacred Heart Pioneers,590,2013,NEC,846,12,"Miller, Alex",,Jr,13,0
Sacred Heart Pioneers,590,2013,NEC,846,48,"Mormino, Peter",,Sr,8,0
Sacred Heart Pioneers,590,2013,NEC,846,35,"Morrisey, Dylan",,Sr,14,8
Sacred Heart Pioneers,590,2013,NEC,846,33,"Newbold, Andrew",,Jr,14,11
Sacred Heart Pioneers,590,2013,NEC,846,51,"Paul, Mark",,So,1,0
Sacred Heart Pioneers,590,2013,NEC,846,32,"Pombonyo, Nick",,Fr,0,0
Sacred Heart Pioneers,590,2013,NEC,846,13,"Richard, Seth",,Jr,14,13
Sacred Heart Pioneers,590,2013,NEC,846,15,"Santo, Anthony",,Fr,1,0
Sacred Heart Pioneers,590,2013,NEC,846,4,"Sieniawski, Brandon",,Fr,0,0
Sacred Heart Pioneers,590,2013,NEC,846,41,"Slaughter, Michael",,Fr,1,0
Sacred Heart Pioneers,590,2013,NEC,846,10,"Soubry, Nick",,Sr,0,0
Sacred Heart Pioneers,590,2013,NEC,846,42,"Thomson, Owen",,Fr,1,0
Sacred Heart Pioneers,590,2013,NEC,846,19,"Vion, J.D.",,Fr,0,0
Sacred Heart Pioneers,590,2012,NEC,846,42,"Barsalou, Kyle",,Fr,1,0
Sacred Heart Pioneers,590,2012,NEC,846,49,"Bassett, James",,Sr,2,0
Sacred Heart Pioneers,590,2012,NEC,846,38,"Bradley, Pierce",,Jr,7,0
Sacred Heart Pioneers,590,2012,NEC,846,15,"Burek, Joe",,Fr,0,0
Sacred Heart Pioneers,590,2012,NEC,846,5,"Carrick, Kyle",,Fr,4,0
Sacred Heart Pioneers,590,2012,NEC,846,24,"Carrier, Jared",,So,13,12
Sacred Heart Pioneers,590,2012,NEC,846,9,"Casey, Chris",,Sr,12,0
Sacred Heart Pioneers,590,2012,NEC,846,17,"Caton, Tim",,So,12,8
Sacred Heart Pioneers,590,2012,NEC,846,30,"Creegan, Brian",,Fr,1,0
Sacred Heart Pioneers,590,2012,NEC,846,11,"Crepinsek, Eric",,Jr,11,0
Sacred Heart Pioneers,590,2012,NEC,846,21,"Dauses, Trevor",,Jr,13,0
Sacred Heart Pioneers,590,2012,NEC,846,1,"Dimond, Cutty",,Fr,2,0
Sacred Heart Pioneers,590,2012,NEC,846,29,"Dvoretsky, Alec",,So,0,0
Sacred Heart Pioneers,590,2012,NEC,846,25,"Eazor, Jimmy",,Fr,0,0
Sacred Heart Pioneers,590,2012,NEC,846,0,"Farley, Ian",,Fr,0,0
Sacred Heart Pioneers,590,2012,NEC,846,19,"Ferrino, Matt",,Sr,13,1
Sacred Heart Pioneers,590,2012,NEC,846,23,"Fischer, Cameron",,Fr,1,0
Sacred Heart Pioneers,590,2012,NEC,846,39,"Fletcher, Pat",,Jr,13,10
Sacred Heart Pioneers,590,2012,NEC,846,18,"Foley, Shane",,Jr,13,0
Sacred Heart Pioneers,590,2012,NEC,846,32,"Frank, Zack",,Sr,4,3
Sacred Heart Pioneers,590,2012,NEC,846,46,"Fuller, Mack",,Jr,0,0
Sacred Heart Pioneers,590,2012,NEC,846,6,"Gannon, Matt",,So,12,12
Sacred Heart Pioneers,590,2012,NEC,846,7,"Gannon, Joe",,So,0,0
Sacred Heart Pioneers,590,2012,NEC,846,43,"Helberg, Brendan",,Fr,0,0
Sacred Heart Pioneers,590,2012,NEC,846,50,"Horak, Tom",,So,0,0
Sacred Heart Pioneers,590,2012,NEC,846,34,"Hughes, Ryan",,Fr,12,10
Sacred Heart Pioneers,590,2012,NEC,846,14,"Kemp, Joe",,Fr,8,0
Sacred Heart Pioneers,590,2012,NEC,846,22,"King, Matt",,Jr,13,2
Sacred Heart Pioneers,590,2012,NEC,846,31,"Kontos, Stephen",,Jr,13,12
Sacred Heart Pioneers,590,2012,NEC,846,4,"Lupo, Aaron",,Sr,13,1
Sacred Heart Pioneers,590,2012,NEC,846,28,"Macdonald, Mark",,Fr,8,1
Sacred Heart Pioneers,590,2012,NEC,846,44,"Madigan, Eric",,Jr,0,0
Sacred Heart Pioneers,590,2012,NEC,846,41,"Margiotta, Timothy",,Sr,1,1
Sacred Heart Pioneers,590,2012,NEC,846,16,"Marquis, Cody",,So,13,12
Sacred Heart Pioneers,590,2012,NEC,846,8,"Mawdsley, Mike",,So,13,13
Sacred Heart Pioneers,590,2012,NEC,846,40,"Miller, Sean",,Fr,1,0
Sacred Heart Pioneers,590,2012,NEC,846,12,"Miller, Alex",,So,7,0
Sacred Heart Pioneers,590,2012,NEC,846,48,"Mormino, Peter",,Jr,4,0
Sacred Heart Pioneers,590,2012,NEC,846,35,"Morrisey, Dylan",,Jr,6,0
Sacred Heart Pioneers,590,2012,NEC,846,27,"Moyer, Troy",,Fr,0,0
Sacred Heart Pioneers,590,2012,NEC,846,33,"Newbold, Andrew",,So,13,13
Sacred Heart Pioneers,590,2012,NEC,846,13,"Richard, Seth",,So,4,1
Sacred Heart Pioneers,590,2012,NEC,846,3,"Sanders, Tim",,Jr,9,0
Sacred Heart Pioneers,590,2012,NEC,846,36,"Sardelli, Tom",,So,12,0
Sacred Heart Pioneers,590,2012,NEC,846,20,"Skelos, Billy",,Sr,13,6
Sacred Heart Pioneers,590,2012,NEC,846,10,"Soubry, Nick",,Jr,2,0
Sacred Heart Pioneers,590,2012,NEC,846,2,"Straub, Ryan",,Fr,0,0
Sacred Heart Pioneers,590,2012,NEC,846,45,"Tate, Rock",,Sr,13,12
Sacred Heart Pioneers,590,2012,NEC,846,37,"Tripucka, Tanner",,Fr,0,0
Sacred Heart Pioneers,590,2012,NEC,846,47,"Whitfield, Tom",,Sr,1,1
Sacred Heart Pioneers,590,2012,NEC,846,26,"Wilson, Parker",,Sr,11,0
Sacred Heart Pioneers,590,2011,NEC,846,3,"Badolato, Bryan",,So,11,10
Sacred Heart Pioneers,590,2011,NEC,846,16,"Bassett, James",,Jr,0,0
Sacred Heart Pioneers,590,2011,NEC,846,41,"Behzad, Alex",,So,0,0
Sacred Heart Pioneers,590,2011,NEC,846,42,"Belger, Robert",,Fr,0,0
Sacred Heart Pioneers,590,2011,NEC,846,38,"Bradley, Pierce",,So,9,0
Sacred Heart Pioneers,590,2011,NEC,846,24,"Carrier, Jared",,Fr,7,1
Sacred Heart Pioneers,590,2011,NEC,846,9,"Casey, Chris",,Jr,13,1
Sacred Heart Pioneers,590,2011,NEC,846,17,"Caton, Tim",,Fr,13,4
Sacred Heart Pioneers,590,2011,NEC,846,27,"Cimmino, Ben",,Sr,9,0
Sacred Heart Pioneers,590,2011,NEC,846,0,"Cordaro, Kyle",,Fr,0,0
Sacred Heart Pioneers,590,2011,NEC,846,11,"Crepinsek, Eric",,So,11,0
Sacred Heart Pioneers,590,2011,NEC,846,21,"Dauses, Trevor",,So,13,1
Sacred Heart Pioneers,590,2011,NEC,846,1,"Dodds, bailey",,Fr,9,5
Sacred Heart Pioneers,590,2011,NEC,846,29,"Dvoretsky, Alec",,Fr,5,0
Sacred Heart Pioneers,590,2011,NEC,846,25,"Eazor, Jimmy",,Fr,0,0
Sacred Heart Pioneers,590,2011,NEC,846,19,"Ferrino, Matt",,Jr,9,0
Sacred Heart Pioneers,590,2011,NEC,846,39,"Fletcher, Pat",,So,12,12
Sacred Heart Pioneers,590,2011,NEC,846,14,"Foley, Shane",,So,12,0
Sacred Heart Pioneers,590,2011,NEC,846,32,"Frank, Zack",,Sr,13,13
Sacred Heart Pioneers,590,2011,NEC,846,46,"Fuller, Mack",,So,3,0
Sacred Heart Pioneers,590,2011,NEC,846,7,"Gannon, Joe",,Fr,5,0
Sacred Heart Pioneers,590,2011,NEC,846,6,"Gannon, Matt",,Fr,7,0
Sacred Heart Pioneers,590,2011,NEC,846,15,"Grado, Xander",,So,0,0
Sacred Heart Pioneers,590,2011,NEC,846,43,"Helberg, Brendan",,Fr,0,0
Sacred Heart Pioneers,590,2011,NEC,846,50,"Horak, Tom",,Fr,2,0
Sacred Heart Pioneers,590,2011,NEC,846,34,"Hughes, Ryan",,N/A,4,0
Sacred Heart Pioneers,590,2011,NEC,846,37,"Iavarone, Joe",,So,2,0
Sacred Heart Pioneers,590,2011,NEC,846,22,"King, Matt",,Jr,11,0
Sacred Heart Pioneers,590,2011,NEC,846,31,"Kontos, Stephen",,So,13,12
Sacred Heart Pioneers,590,2011,NEC,846,49,"Lewis, Tim",,Sr,13,12
Sacred Heart Pioneers,590,2011,NEC,846,4,"Lupo, Aaron",,Jr,13,0
Sacred Heart Pioneers,590,2011,NEC,846,44,"Madigan, Eric",,So,11,8
Sacred Heart Pioneers,590,2011,NEC,846,41,"Margiotta, Timothy",,N/A,4,0
Sacred Heart Pioneers,590,2011,NEC,846,42,"Marquis, Cody",,N/A,13,3
Sacred Heart Pioneers,590,2011,NEC,846,8,"Mawdsley, Mike",,Fr,13,13
Sacred Heart Pioneers,590,2011,NEC,846,12,"Miller, Alex",,Fr,13,0
Sacred Heart Pioneers,590,2011,NEC,846,48,"Mormino, Peter",,So,13,0
Sacred Heart Pioneers,590,2011,NEC,846,35,"Morrisey, Dylan",,So,11,2
Sacred Heart Pioneers,590,2011,NEC,846,18,"Mortali, Michael",,Jr,5,0
Sacred Heart Pioneers,590,2011,NEC,846,33,"Newbold, Andrew",,Fr,5,0
Sacred Heart Pioneers,590,2011,NEC,846,28,"Rich, Myles",,Sr,2,0
Sacred Heart Pioneers,590,2011,NEC,846,13,"Richard, Seth",,Fr,4,0
Sacred Heart Pioneers,590,2011,NEC,846,23,"Sanders, Tim",,So,13,1
Sacred Heart Pioneers,590,2011,NEC,846,36,"Sardelli, Tom",,Fr,13,0
Sacred Heart Pioneers,590,2011,NEC,846,30,"Scott, Loren",,Sr,8,0
Sacred Heart Pioneers,590,2011,NEC,846,20,"Skelos, Billy",,Sr,13,12
Sacred Heart Pioneers,590,2011,NEC,846,10,"Soubry, Nick",,So,13,7
Sacred Heart Pioneers,590,2011,NEC,846,40,"Srubinski, Tom",,Jr,0,0
Sacred Heart Pioneers,590,2011,NEC,846,45,"Tate, Rock",,Jr,13,12
Sacred Heart Pioneers,590,2011,NEC,846,47,"Whitfield, Tom",,Jr,4,0
Sacred Heart Pioneers,590,2011,NEC,846,26,"Wilson, Parker",,Jr,12,1
Sacred Heart Pioneers,590,2010,NA,NA,42,"Aaron, Jake",,Jr,1,0
Sacred Heart Pioneers,590,2010,NA,NA,3,"Badolato, Bryan",,Fr,12,2
Sacred Heart Pioneers,590,2010,NA,NA,16,"Bassett, James",,So,6,4
Sacred Heart Pioneers,590,2010,NA,NA,38,"Bradley, Pierce",,Fr,9,0
Sacred Heart Pioneers,590,2010,NA,NA,34,"Brink, Nick",,Sr,12,12
Sacred Heart Pioneers,590,2010,NA,NA,1,"Caridi, Joe",,Sr,14,11
Sacred Heart Pioneers,590,2010,NA,NA,9,"Casey, Chris",,So,13,1
Sacred Heart Pioneers,590,2010,NA,NA,12,"Castelli, Vincent",,Sr,2,0
Sacred Heart Pioneers,590,2010,NA,NA,43,"Cerami, Tom",,Jr,1,0
Sacred Heart Pioneers,590,2010,NA,NA,7,"Cerami, Sal",,Fr,6,0
Sacred Heart Pioneers,590,2010,NA,NA,27,"Cimmino, Ben",,Jr,11,0
Sacred Heart Pioneers,590,2010,NA,NA,11,"Crepinsek, Eric",,Fr,1,0
Sacred Heart Pioneers,590,2010,NA,NA,21,"Dauses, Trevor",,Fr,7,0
Sacred Heart Pioneers,590,2010,NA,NA,40,"Depalma, Justin",,Fr,7,0
Sacred Heart Pioneers,590,2010,NA,NA,19,"Ferrino, Matt",,So,14,0
Sacred Heart Pioneers,590,2010,NA,NA,39,"Fletcher, Pat",,Fr,12,0
Sacred Heart Pioneers,590,2010,NA,NA,24,"Flood, Jon",,Sr,14,14
Sacred Heart Pioneers,590,2010,NA,NA,29,"Foley, Brendan",,Sr,10,7
Sacred Heart Pioneers,590,2010,NA,NA,43,"Francis, Nicholas",,N/A,2,0
Sacred Heart Pioneers,590,2010,NA,NA,32,"Frank, Zack",,Jr,3,1
Sacred Heart Pioneers,590,2010,NA,NA,46,"Fuller, Mack",,Fr,0,0
Sacred Heart Pioneers,590,2010,NA,NA,5,"Gannon, Dennis",,So,14,0
Sacred Heart Pioneers,590,2010,NA,NA,6,"Gerhard, Stephen",,Sr,14,13
Sacred Heart Pioneers,590,2010,NA,NA,15,"Grado, Xander",,Fr,9,0
Sacred Heart Pioneers,590,2010,NA,NA,37,"Iavarone, Joe",,Fr,2,0
Sacred Heart Pioneers,590,2010,NA,NA,8,"Katz, Timmy",,Sr,14,14
Sacred Heart Pioneers,590,2010,NA,NA,22,"King, Matt",,So,12,0
Sacred Heart Pioneers,590,2010,NA,NA,31,"Kontos, Stephen",,Fr,14,3
Sacred Heart Pioneers,590,2010,NA,NA,14,"Lewis, Tim",,Jr,5,5
Sacred Heart Pioneers,590,2010,NA,NA,4,"Lupo, Aaron",,So,13,0
Sacred Heart Pioneers,590,2010,NA,NA,36,"Morgan, Evan",,Sr,14,14
Sacred Heart Pioneers,590,2010,NA,NA,48,"Mormino, Peter",,Fr,13,0
Sacred Heart Pioneers,590,2010,NA,NA,35,"Morrisey, Dylan",,Fr,8,1
Sacred Heart Pioneers,590,2010,NA,NA,18,"Mortali, Michael",,Jr,0,0
Sacred Heart Pioneers,590,2010,NA,NA,13,"Redmond, Jack",,Jr,3,0
Sacred Heart Pioneers,590,2010,NA,NA,28,"Rich, Myles",,Jr,2,0
Sacred Heart Pioneers,590,2010,NA,NA,17,"Ridge, Peter",,Sr,12,0
Sacred Heart Pioneers,590,2010,NA,NA,2,"Russo, Tim",,Jr,12,0
Sacred Heart Pioneers,590,2010,NA,NA,23,"Sanders, Tim",,Fr,12,0
Sacred Heart Pioneers,590,2010,NA,NA,30,"Scott, Loren",,Jr,0,0
Sacred Heart Pioneers,590,2010,NA,NA,20,"Skelos, Billy",,Jr,0,0
Sacred Heart Pioneers,590,2010,NA,NA,10,"Soubry, Nick",,Fr,10,7
Sacred Heart Pioneers,590,2010,NA,NA,45,"Tate, Rock",,So,14,12
Sacred Heart Pioneers,590,2010,NA,NA,25,"Travers, Nick",,Fr,1,0
Sacred Heart Pioneers,590,2010,NA,NA,49,"Trgo, Tom",,Sr,14,13
Sacred Heart Pioneers,590,2010,NA,NA,0,"Triner, Zach",,Fr,0,0
Sacred Heart Pioneers,590,2010,NA,NA,33,"Ushman, Kenny",,Sr,13,6
Sacred Heart Pioneers,590,2010,NA,NA,47,"Whitfield, Tom",,So,1,0
Sacred Heart Pioneers,590,2010,NA,NA,26,"Wilson, Parker",,So,14,0
Saint Joseph's Hawks,606,2022,NEC,846,44,"Akers, Matthew",D,Fr,1,0
Saint Joseph's Hawks,606,2022,NEC,846,27,"Alderton, Travis",DM,So,2,0
Saint Joseph's Hawks,606,2022,NEC,846,55,"Almany, Tucker",GK,Sr,9,5
Saint Joseph's Hawks,606,2022,NEC,846,34,"Anderson, Jack",DM,Sr,18,0
Saint Joseph's Hawks,606,2022,NEC,846,8,"Anderson, Levi",ATT,Sr,18,17
Saint Joseph's Hawks,606,2022,NEC,846,57,"Blondell, Logan",D,Sr,17,16
Saint Joseph's Hawks,606,2022,NEC,846,4,"Bohmer, Matt",ATT,Jr,18,17
Saint Joseph's Hawks,606,2022,NEC,846,64,"Borg, Alex",FO,Sr,9,0
Saint Joseph's Hawks,606,2022,NEC,846,37,"Bradley, Ryan",M,Fr,0,0
Saint Joseph's Hawks,606,2022,NEC,846,31,"Bronander, Patrick",M,So,4,0
Saint Joseph's Hawks,606,2022,NEC,846,63,"Brown, Tucker",M,Sr,18,17
Saint Joseph's Hawks,606,2022,NEC,846,56,"Burnham, Joe",D,Jr,18,14
Saint Joseph's Hawks,606,2022,NEC,846,50,"Chilson, Andrew",M,Sr,7,0
Saint Joseph's Hawks,606,2022,NEC,846,45,"Clemens, Patrick",D,Jr,18,17
Saint Joseph's Hawks,606,2022,NEC,846,7,"Cole, Zach",FO,Sr,17,0
Saint Joseph's Hawks,606,2022,NEC,846,0,"Crutchfield, Jackson",D,So,3,0
Saint Joseph's Hawks,606,2022,NEC,846,14,"Domic, Teo",M,Sr,13,3
Saint Joseph's Hawks,606,2022,NEC,846,2,"Doran, Ryan",ATT,Sr,2,2
Saint Joseph's Hawks,606,2022,NEC,846,30,"Douenias, Justin",M,Jr,3,0
Saint Joseph's Hawks,606,2022,NEC,846,12,"Engelke, Jake",ATT,Jr,0,0
Saint Joseph's Hawks,606,2022,NEC,846,41,"Fable, Shane",M,Sr,5,0
Saint Joseph's Hawks,606,2022,NEC,846,58,"Ferris, Liam",M,So,1,0
Saint Joseph's Hawks,606,2022,NEC,846,48,"Floyd, Nick",GK,So,0,0
Saint Joseph's Hawks,606,2022,NEC,846,22,"Forte, Samuel",M,Fr,0,0
Saint Joseph's Hawks,606,2022,NEC,846,1,"Gaughan, Michael",M,Fr,0,0
Saint Joseph's Hawks,606,2022,NEC,846,15,"Harmon, Gavin",ATT,So,1,0
Saint Joseph's Hawks,606,2022,NEC,846,6,"Herod, Casey",M,Fr,2,0
Saint Joseph's Hawks,606,2022,NEC,846,21,"Ika, Trae",ATT,Fr,1,0
Saint Joseph's Hawks,606,2022,NEC,846,51,"Keener, Alex",D,Jr,15,0
Saint Joseph's Hawks,606,2022,NEC,846,36,"Kemp, Ryan",ATT,Jr,5,0
Saint Joseph's Hawks,606,2022,NEC,846,20,"King, William",ATT,So,18,1
Saint Joseph's Hawks,606,2022,NEC,846,65,"Lee, Zach",D,Jr,0,0
Saint Joseph's Hawks,606,2022,NEC,846,53,"Lojewski, Dillon",GK,Jr,0,0
Saint Joseph's Hawks,606,2022,NEC,846,54,"Lopez, Kevin",D,Fr,0,0
Saint Joseph's Hawks,606,2022,NEC,846,35,"Mallory, Griffin",M,Fr,0,0
Saint Joseph's Hawks,606,2022,NEC,846,25,"Mantei, Zach",M,Sr,16,0
Saint Joseph's Hawks,606,2022,NEC,846,32,"McGorry, Jack",M,Fr,0,0
Saint Joseph's Hawks,606,2022,NEC,846,3,"McLaughlin, Mac",ATT,Jr,18,0
Saint Joseph's Hawks,606,2022,NEC,846,24,"Mehok, Owen",ATT,Fr,0,0
Saint Joseph's Hawks,606,2022,NEC,846,5,"Mostellar, Choice",M,Sr,3,0
Saint Joseph's Hawks,606,2022,NEC,846,46,"Ottilo, Matthew",D,So,0,0
Saint Joseph's Hawks,606,2022,NEC,846,11,"Overbay, Ryan",M,Jr,8,0
Saint Joseph's Hawks,606,2022,NEC,846,62,"Page, Carter",ATT,So,18,17
Saint Joseph's Hawks,606,2022,NEC,846,43,"Pallo, Caleb",ATT,Fr,0,0
Saint Joseph's Hawks,606,2022,NEC,846,9,"Pascarella, Sal",DM,Jr,3,0
Saint Joseph's Hawks,606,2022,NEC,846,17,"Perhacs, Anthony",M,Sr,4,0
Saint Joseph's Hawks,606,2022,NEC,846,47,"Peters, James",DM,Jr,9,0
Saint Joseph's Hawks,606,2022,NEC,846,16,"Peters, Cole",M,Sr,18,0
Saint Joseph's Hawks,606,2022,NEC,846,18,"Popeck, Matt",DM,Sr,16,0
Saint Joseph's Hawks,606,2022,NEC,846,52,"Reich, Colin",M,Jr,18,11
Saint Joseph's Hawks,606,2022,NEC,846,40,"Ritter, Adam",M,Sr,17,0
Saint Joseph's Hawks,606,2022,NEC,846,29,"Ryan, Shayne",GK,Fr,0,0
Saint Joseph's Hawks,606,2022,NEC,846,39,"Seeley, Robbie",GK,Jr,12,12
Saint Joseph's Hawks,606,2022,NEC,846,61,"Shew, David",ATT,So,5,0
Saint Joseph's Hawks,606,2022,NEC,846,13,"Strazzulla, Austin",M,Sr,18,17
Saint Joseph's Hawks,606,2022,NEC,846,33,"Suarez, Henry",FO,Fr,3,0
Saint Joseph's Hawks,606,2022,NEC,846,60,"Verch, Levi",D,Fr,17,4
Saint Joseph's Hawks,606,2022,NEC,846,42,"Wolf, Shawn",M,Jr,2,0
Saint Joseph's Hawks,606,2022,NEC,846,26,"Zabransky, Brett",M,Jr,3,0
Saint Joseph's Hawks,606,2022,NEC,846,23,"Zyck, Colin",ATT,Fr,2,0
Saint Joseph's Hawks,606,2021,NEC,846,27,"Alderton, Travis",DM,Fr,3,0
Saint Joseph's Hawks,606,2021,NEC,846,55,"Almany, Tucker",GK,Jr,12,10
Saint Joseph's Hawks,606,2021,NEC,846,34,"Anderson, Jack",DM,Jr,0,0
Saint Joseph's Hawks,606,2021,NEC,846,8,"Anderson, Levi",ATT,Fr,13,10
Saint Joseph's Hawks,606,2021,NEC,846,22,"Berg, Henry",M,So,3,0
Saint Joseph's Hawks,606,2021,NEC,846,57,"Blondell, Logan",D,So,8,8
Saint Joseph's Hawks,606,2021,NEC,846,4,"Bohmer, Matt",ATT,Fr,13,13
Saint Joseph's Hawks,606,2021,NEC,846,44,"Bosher, Josh",D,Sr,10,6
Saint Joseph's Hawks,606,2021,NEC,846,31,"Bronander, Patrick",M,Fr,4,0
Saint Joseph's Hawks,606,2021,NEC,846,63,"Brown, Tucker",M,So,13,7
Saint Joseph's Hawks,606,2021,NEC,846,56,"Burnham, Joe",D,Fr,0,0
Saint Joseph's Hawks,606,2021,NEC,846,35,"Campbell, Evan",M,Jr,12,12
Saint Joseph's Hawks,606,2021,NEC,846,50,"Chilson, Andrew",M,So,9,0
Saint Joseph's Hawks,606,2021,NEC,846,45,"Clemens, Patrick",D,Fr,13,12
Saint Joseph's Hawks,606,2021,NEC,846,7,"Cole, Zach",FO,So,13,0
Saint Joseph's Hawks,606,2021,NEC,846,0,"Crutchfield, Jackson",D,Fr,0,0
Saint Joseph's Hawks,606,2021,NEC,846,14,"Domic, Teo",M,Jr,11,0
Saint Joseph's Hawks,606,2021,NEC,846,2,"Doran, Ryan",ATT,So,13,13
Saint Joseph's Hawks,606,2021,NEC,846,30,"Douenias, Justin",M,Fr,2,0
Saint Joseph's Hawks,606,2021,NEC,846,12,"Engelke, Jake",ATT,Fr,2,0
Saint Joseph's Hawks,606,2021,NEC,846,41,"Fable, Shane",M,Jr,11,4
Saint Joseph's Hawks,606,2021,NEC,846,58,"Ferris, Liam",M,Fr,0,0
Saint Joseph's Hawks,606,2021,NEC,846,19,"Fitz, Brian",M,Fr,0,0
Saint Joseph's Hawks,606,2021,NEC,846,48,"Floyd, Nick",GK,Fr,0,0
Saint Joseph's Hawks,606,2021,NEC,846,59,"Gonzalez, Blake",D,Fr,0,0
Saint Joseph's Hawks,606,2021,NEC,846,33,"Halm, Thomas",ATT,Jr,1,0
Saint Joseph's Hawks,606,2021,NEC,846,21,"Hare, Liam",DM,Sr,11,0
Saint Joseph's Hawks,606,2021,NEC,846,15,"Harmon, Gavin",ATT,Fr,1,0
Saint Joseph's Hawks,606,2021,NEC,846,23,"Jardeleza, Billy",FO,Jr,5,0
Saint Joseph's Hawks,606,2021,NEC,846,51,"Keener, Alex",D,Fr,6,0
Saint Joseph's Hawks,606,2021,NEC,846,36,"Kemp, Ryan",ATT,Fr,4,0
Saint Joseph's Hawks,606,2021,NEC,846,20,"King, William",ATT,Fr,4,0
Saint Joseph's Hawks,606,2021,NEC,846,10,"Lester, Payton",M,Fr,1,0
Saint Joseph's Hawks,606,2021,NEC,846,53,"Lojewski, Dillon",GK,So,0,0
Saint Joseph's Hawks,606,2021,NEC,846,32,"Makar, Tyler",D,Sr,9,7
Saint Joseph's Hawks,606,2021,NEC,846,25,"Mantei, Zach",M,So,0,0
Saint Joseph's Hawks,606,2021,NEC,846,3,"McLaughlin, Mac",ATT,Fr,11,0
Saint Joseph's Hawks,606,2021,NEC,846,49,"Morford, Joey",FO,Fr,0,0
Saint Joseph's Hawks,606,2021,NEC,846,5,"Mostellar, Choice",M,So,1,0
Saint Joseph's Hawks,606,2021,NEC,846,46,"Ottilo, Matthew",D,Fr,0,0
